DATE,Avg_Temp_C,Avg_Humidity_Percent,MAX,MIN,AW,RF,STATION_CODE,Usage,Usage_Lag_1Day,Month,DayOfWeek,month_sin,month_cos,day_sin,day_cos
2019-05-01,39.0,17.0,43.6,27.05,10.2,0.0,42935,411.1,411.1,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,29.700000000000003,74.0,34.7,23.1,11.0,0.0,43058,411.1,411.1,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,35.75,20.75,42.2,26.6,10.75,0.0,42931,411.1,411.1,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,36.75,18.625,43.7,28.6,10.5,0.0,42933,411.1,411.1,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,40.5,14.5,45.0,29.0,10.25,0.0,42939,411.1,411.1,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,28.0,50.125,36.0,21.2,10.0,0.0,42921,411.1,411.1,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,27.4,67.0,40.3,24.2,8.8,0.0,43005,411.1,411.1,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,38.95,29.0,44.4,26.2,7.6,0.0,42937,411.1,411.1,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,26.0,38.75,31.9,19.8,6.4,0.0,43111,411.1,411.1,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,34.2,30.5,43.6,24.6,5.2,0.0,42925,411.1,411.1,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,29.933333333333334,72.0,33.2,26.0,4.0,0.0,43057,411.1,411.1,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,33.3,36.5,40.3,24.0,3.0,0.0,43069,411.1,411.1,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,29.400000000000002,57.5,37.7,19.9,2.0,0.0,43158,411.1,411.1,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,29.55,55.25,35.1,23.0,6.0,0.0,43157,411.1,411.1,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,30.900000000000002,67.25,33.0,25.8,5.333333333333333,0.0,43109,411.1,411.1,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,37.125,26.625,44.6,27.4,4.666666666666667,0.0,42867,411.1,411.1,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,39.1,14.5,46.1,26.0,4.0,0.0,43017,411.1,411.1,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-02,36.7,39.5,42.0,27.4,7.5,0.0,42943,376.0,411.1,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,29.25,72.5,35.2,24.6,11.0,0.0,43058,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,41.1,31.25,46.4,25.0,8.666666666666666,0.0,42946,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,32.099999999999994,64.0,40.3,25.0,6.333333333333333,0.0,43005,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,37.9,20.75,44.6,27.7,4.0,0.0,43017,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,30.75,66.0,33.3,25.6,8.0,0.0,43109,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,39.85,18.75,44.9,28.5,12.0,0.0,42939,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,32.05,29.25,40.2,23.1,16.0,0.0,43014,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,28.525000000000002,69.0,32.8,24.0,6.0,0.0,43110,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,34.7,21.0,39.0,25.4,4.75,0.0,42931,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,40.6,18.0,45.5,30.2,3.5,0.0,43029,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,32.6,31.5,39.3,22.2,2.25,0.0,43069,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,28.8,62.5,35.0,18.8,1.0,0.0,43158,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,37.95,32.25,43.2,26.4,3.25,0.0,42937,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,35.3375,21.125,42.2,28.3,5.5,0.0,42933,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,25.35,39.5,30.6,17.4,7.75,0.0,43111,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,27.75,47.25,35.5,19.6,10.0,0.0,42921,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,29.625,65.375,33.3,24.9,6.0,0.0,43003,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,30.2,68.0,32.8,25.0,4.0,0.0,43057,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,29.95,49.5,33.4,21.9,5.0,0.0,43157,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,36.0,32.0,44.2,28.6,5.5,0.0,42867,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,32.65714285714286,31.285714285714285,40.0,24.1,6.0,0.0,43117,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,36.0,24.0,40.2,27.0,5.75,0.0,42935,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,29.2,43.5,37.2,21.2,5.5,0.0,43113,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-02,33.3,32.5,42.2,23.2,5.25,0.0,42925,376.0,376.0,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-03,29.8,46.5,34.1,21.7,5.0,0.0,43157,448.3,376.0,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,35.5,24.0,41.2,26.0,3.0,0.0,42935,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,28.7,60.0,36.0,18.9,1.0,0.0,43158,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,28.7,65.375,32.8,23.4,7.0,0.0,43110,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,30.7,27.0,37.5,19.5,8.5,0.0,43069,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,29.1,71.0,35.3,23.9,10.0,0.0,43058,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,25.05,45.25,30.0,14.3,7.5,0.0,43111,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,31.7,30.0,40.4,23.4,5.0,0.0,43117,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,38.65,24.5,44.2,28.4,6.333333333333333,0.0,43029,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,34.975,30.0,42.1,27.6,7.666666666666666,0.0,42933,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,27.125,48.25,34.7,18.6,9.0,0.0,42921,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,33.4,34.5,40.4,22.8,7.0,0.0,42925,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,37.3,28.5,42.0,24.2,5.0,0.0,42937,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,30.866666666666664,68.33333333333333,33.2,25.5,3.0,0.0,43057,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,35.35,20.25,38.8,25.6,6.0,0.0,42931,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,35.1,34.875,43.6,24.6,9.0,0.0,42867,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,31.65,28.625,39.4,22.8,12.0,0.0,43014,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,38.5,18.75,43.0,25.4,8.5,0.0,42939,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,37.7,17.0,42.0,26.2,5.0,0.0,43017,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,32.099999999999994,70.0,39.9,24.6,5.0,0.0,43005,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,29.375,66.75,33.1,24.2,5.0,0.0,43003,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,36.2,39.0,41.5,27.4,5.0,0.0,42943,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,39.725,32.25,46.0,23.9,5.0,0.0,42946,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,29.0,50.0,35.6,20.3,5.0,0.0,43113,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-03,30.924999999999997,62.0,33.1,25.0,5.0,0.0,43109,448.3,448.3,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-04,30.200000000000003,72.0,40.3,25.2,5.0,0.0,43005,462.0,448.3,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,34.050000000000004,31.25,38.7,23.6,5.0,0.0,42931,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,36.0875,32.375,43.3,30.4,5.0,0.0,42867,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,24.1,60.25,30.1,15.6,5.0,0.0,43111,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,35.0125,24.875,42.0,27.2,5.0,0.0,42933,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,29.650000000000002,51.5,34.0,21.3,5.0,0.0,43157,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,27.25,57.875,35.1,10.4,6.0,0.0,42921,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,40.800000000000004,26.25,45.5,25.3,5.666666666666667,0.0,42946,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,32.1,49.5,40.6,23.6,5.333333333333333,0.0,42925,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,30.75,36.875,39.2,22.8,5.0,0.0,43117,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,35.7,39.0,41.5,28.0,8.5,0.0,42943,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,31.25,39.0,39.1,22.4,12.0,0.0,43014,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,30.9,61.25,33.4,25.6,9.5,0.0,43109,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,30.35,63.375,33.0,27.2,7.0,0.0,43003,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,40.05,20.5,45.0,29.0,7.0,0.0,43029,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,30.2,39.0,37.0,19.2,7.0,0.0,43069,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,39.5,20.75,44.1,28.4,7.0,0.0,42939,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,35.1,29.0,42.8,26.0,7.0,0.0,42937,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,29.02857142857143,67.28571428571429,33.1,23.8,7.0,0.0,43110,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,30.599999999999998,70.5,35.3,25.0,12.0,0.0,43058,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,28.5,60.5,36.8,18.2,1.0,0.0,43158,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,30.73333333333333,70.66666666666667,33.3,26.8,4.0,0.0,43057,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,36.13333333333333,24.666666666666668,42.0,25.6,6.0,0.0,43017,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,28.099999999999998,52.0,34.9,19.9,5.333333333333333,0.0,43113,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-04,34.5,28.0,40.4,26.2,4.666666666666667,0.0,42935,462.0,462.0,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-05,31.066666666666666,71.33333333333333,33.2,26.0,4.0,0.0,43057,409.6,462.0,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,31.775,36.75,38.0,22.6,10.0,0.0,43014,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,30.4,66.5,39.3,24.2,8.333333333333334,0.0,43005,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,31.400000000000002,38.5,36.5,18.8,6.666666666666666,0.0,43069,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,32.48571428571429,36.42857142857143,38.0,24.0,5.0,0.0,43117,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,30.7,39.0,41.5,27.4,5.0,0.0,42943,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,34.2,26.5,41.4,26.2,5.0,0.0,42935,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,38.45,20.0,42.1,26.4,5.0,0.0,43017,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,29.1,74.0,35.9,25.1,10.0,0.0,43058,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,40.4,28.25,44.9,25.7,9.428571428571429,0.0,42946,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,26.880000000000003,44.6,29.2,16.0,8.857142857142858,0.0,43111,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,30.8,66.0,33.2,26.2,8.285714285714286,0.0,43109,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,32.5,50.5,39.8,28.5,7.714285714285714,0.0,42925,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,39.5,22.75,44.2,30.2,7.142857142857143,0.0,43029,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,39.55,16.75,43.0,29.2,6.571428571428571,0.0,42939,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,30.25,64.625,33.5,25.8,6.0,0.0,43003,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,34.55,31.0,38.2,23.8,6.0,0.0,42931,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,29.9,42.0,34.6,20.1,6.0,0.0,43113,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,29.025,69.0,32.5,24.6,6.0,0.0,43110,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,34.95,25.5,41.8,26.7,4.75,0.0,42933,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,34.7,39.0,41.2,24.8,3.5,0.0,42937,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,35.55,30.875,43.5,29.0,2.25,0.0,42867,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,29.700000000000003,56.0,35.4,18.9,1.0,0.0,43158,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,27.65,59.875,36.0,20.7,9.0,0.0,42921,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-05,30.75,49.25,33.6,21.3,5.0,0.0,43157,409.6,409.6,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-06,29.15,70.75,34.5,25.2,8.0,0.0,43110,387.9,409.6,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,29.3,38.25,30.9,18.8,4.5,0.0,43111,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,31.7,49.0,37.7,19.9,1.0,0.0,43158,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,29.799999999999997,45.5,37.2,18.2,1.75,0.0,43113,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,36.1,22.0,40.0,27.5,2.5,0.0,42931,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,39.75,18.75,44.8,27.6,3.25,0.0,43029,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,34.275,32.0,40.1,25.2,4.0,0.0,43117,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,30.125,71.75,33.9,26.1,5.0,0.0,43109,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,41.15,26.5,45.6,24.6,6.0,0.0,42946,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,33.4,34.0,38.0,19.6,7.0,0.0,43069,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,37.3,31.0,41.4,25.2,8.0,0.0,42937,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,29.425,44.0,38.3,19.8,9.0,0.0,42921,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,39.15,16.5,43.3,27.0,5.0,0.0,43017,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,29.25,75.0,32.4,25.6,10.0,0.0,43058,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,35.5875,25.25,42.9,28.0,8.333333333333334,0.0,42933,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,34.3,51.5,40.0,23.6,6.666666666666666,0.0,42925,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,29.55,70.5,33.5,25.8,5.0,0.0,43003,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,33.075,28.25,38.6,23.6,8.0,0.0,43014,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,30.600000000000005,79.66666666666667,33.7,26.3,3.0,0.0,43057,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,35.0,24.0,42.2,27.0,3.2,0.0,42935,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,35.9,33.0,41.2,27.4,3.4,0.0,42943,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,39.1,20.0,43.4,25.0,3.6,0.0,42939,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,35.625,34.75,42.3,27.3,3.8,0.0,42867,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,33.099999999999994,38.0,35.9,22.0,4.0,0.0,43157,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-06,30.7,66.0,38.9,24.8,4.0,0.0,43005,387.9,387.9,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-07,30.85,55.5,38.6,23.1,4.0,0.0,43157,426.8,387.9,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,30.933333333333334,78.66666666666667,33.0,26.2,3.0,0.0,43057,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,34.2,27.5,40.0,22.4,4.333333333333333,0.0,43069,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,30.0,50.5,39.3,22.4,5.666666666666666,0.0,43113,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,29.2,49.0,37.2,21.2,7.0,0.0,42921,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,39.0,27.0,44.0,26.2,5.666666666666667,0.0,42937,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,41.55,28.25,46.2,26.9,4.333333333333334,0.0,42946,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,38.46666666666667,17.333333333333332,43.3,26.4,3.0,0.0,43017,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,29.6,80.5,32.0,25.2,10.0,0.0,43058,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,35.5,29.625,42.2,28.1,4.0,0.0,43117,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,29.425,70.125,33.6,26.7,6.0,0.0,43110,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,34.8,47.0,42.6,24.4,5.666666666666667,0.0,42925,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,36.85,19.75,41.0,27.7,5.333333333333333,0.0,42931,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,29.8,70.0,32.8,25.0,5.0,0.0,43003,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,40.0,22.25,45.2,32.0,5.75,0.0,43029,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,37.5,34.0,43.5,28.0,6.5,0.0,42943,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,38.05,32.875,44.6,32.2,7.25,0.0,42867,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,34.225,22.75,40.0,25.4,8.0,0.0,43014,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,40.95,14.75,44.5,30.9,5.666666666666666,0.0,42939,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,31.866666666666664,63.333333333333336,31.8,26.8,3.333333333333333,0.0,43109,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,30.1,63.5,39.2,21.1,1.0,0.0,43158,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,27.6,50.75,33.6,20.6,1.3333333333333333,0.0,43111,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-07,37.012499999999996,18.0,44.4,27.5,1.6666666666666665,0.0,42933,426.8,426.8,5,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
